EXP_ID,GROUP_ID,INDIVIDUAL_ID,COMPOUND_NAME,SPECIES,SEX_TYPE,SACRIFICE_PERIOD,DOSE,DOSE_UNIT,DOSE_LEVEL,BARCODE,CELL_VIABILITY
5327,05,2,phorone,Human,Male,8 hr,1000,É M,Middle,003016102016,5327052
5327,06,1,phorone,Human,Male,24 hr,1000,É M,Middle,003016102024,5327061
5327,06,2,phorone,Human,Male,24 hr,1000,É M,Middle,003016102025,5327062
5327,07,1,phorone,Human,Male,8 hr,5000,É M,High,003016102017,5327071
5327,07,2,phorone,Human,Male,8 hr,5000,É M,High,003016102019,5327072
5327,08,1,phorone,Human,Male,24 hr,5000,É M,High,,5327081
5327,08,2,phorone,Human,Male,24 hr,5000,É M,High,,5327082
5328,01,1,bendazac,Human,Male,8 hr,0,É M,Control,003016102026,5328011
5328,01,2,bendazac,Human,Male,8 hr,0,É M,Control,003016102027,5328012
5328,02,1,bendazac,Human,Male,24 hr,0,É M,Control,003016103004,5328021
5328,02,2,bendazac,Human,Male,24 hr,0,É M,Control,003016103005,5328022
5328,03,1,bendazac,Human,Male,8 hr,8,É M,Low,003016102028,5328031
5328,03,2,bendazac,Human,Male,8 hr,8,É M,Low,003016102029,5328032
5328,04,1,bendazac,Human,Male,24 hr,8,É M,Low,003016103006,5328041
5328,04,2,bendazac,Human,Male,24 hr,8,É M,Low,003016103007,5328042
5328,05,1,bendazac,Human,Male,8 hr,40,É M,Middle,003016102030,5328051
5328,05,2,bendazac,Human,Male,8 hr,40,É M,Middle,003016103001,5328052
5328,06,1,bendazac,Human,Male,24 hr,40,É M,Middle,003016103008,5328061
5328,06,2,bendazac,Human,Male,24 hr,40,É M,Middle,003016103009,5328062
5328,07,1,bendazac,Human,Male,8 hr,200,É M,High,003016103002,5328071
5328,07,2,bendazac,Human,Male,8 hr,200,É M,High,003016103003,5328072
5328,08,1,bendazac,Human,Male,24 hr,200,É M,High,003016103010,5328081
5328,08,2,bendazac,Human,Male,24 hr,200,É M,High,003016103011,5328082
5329,01,1,tunicamycin,Human,Male,8 hr,0,É g/mL,Control,003016103012,5329011
5329,01,2,tunicamycin,Human,Male,8 hr,0,É g/mL,Control,003016103013,5329012
5329,02,1,tunicamycin,Human,Male,24 hr,0,É g/mL,Control,003016103020,5329021
5329,02,2,tunicamycin,Human,Male,24 hr,0,É g/mL,Control,003016103021,5329022
5329,03,1,tunicamycin,Human,Male,8 hr,0,É g/mL,Low,003016103014,5329031
5329,03,2,tunicamycin,Human,Male,8 hr,0,É g/mL,Low,003016103015,5329032
5329,04,1,tunicamycin,Human,Male,24 hr,0,É g/mL,Low,003016103022,5329041
5329,04,2,tunicamycin,Human,Male,24 hr,0,É g/mL,Low,003016103023,5329042
5329,05,1,tunicamycin,Human,Male,8 hr,2,É g/mL,Middle,003016103016,5329051
5329,05,2,tunicamycin,Human,Male,8 hr,2,É g/mL,Middle,003016103017,5329052
5329,06,1,tunicamycin,Human,Male,24 hr,2,É g/mL,Middle,003016103024,5329061
5329,06,2,tunicamycin,Human,Male,24 hr,2,É g/mL,Middle,003016103025,5329062
5329,07,1,tunicamycin,Human,Male,8 hr,10,É g/mL,High,003016103018,5329071
5329,07,2,tunicamycin,Human,Male,8 hr,10,É g/mL,High,003016103019,5329072
5329,08,1,tunicamycin,Human,Male,24 hr,10,É g/mL,High,003016103026,5329081
5329,08,2,tunicamycin,Human,Male,24 hr,10,É g/mL,High,003016103027,5329082
5330,01,1,buthionine sulfoximine,Human,Male,8 hr,0,É M,Control,003016103028,5330011
5330,01,2,buthionine sulfoximine,Human,Male,8 hr,0,É M,Control,003016103029,5330012
5330,02,1,buthionine sulfoximine,Human,Male,24 hr,0,É M,Control,003016104006,5330021
5330,02,2,buthionine sulfoximine,Human,Male,24 hr,0,É M,Control,003016104007,5330022
5330,03,1,buthionine sulfoximine,Human,Male,8 hr,400,É M,Low,003016103030,5330031
5330,03,2,buthionine sulfoximine,Human,Male,8 hr,400,É M,Low,003016104001,5330032
5330,04,1,buthionine sulfoximine,Human,Male,24 hr,400,É M,Low,003016104008,5330041
5330,04,2,buthionine sulfoximine,Human,Male,24 hr,400,É M,Low,003016104009,5330042
5330,05,1,buthionine sulfoximine,Human,Male,8 hr,2000,É M,Middle,003016104002,5330051
5330,05,2,buthionine sulfoximine,Human,Male,8 hr,2000,É M,Middle,003016104003,5330052
5330,06,1,buthionine sulfoximine,Human,Male,24 hr,2000,É M,Middle,003016104010,5330061
5330,06,2,buthionine sulfoximine,Human,Male,24 hr,2000,É M,Middle,003016104011,5330062
5330,07,1,buthionine sulfoximine,Human,Male,8 hr,10000,É M,High,003016104004,5330071
5330,07,2,buthionine sulfoximine,Human,Male,8 hr,10000,É M,High,003016104005,5330072
5330,08,1,buthionine sulfoximine,Human,Male,24 hr,10000,É M,High,003016104012,5330081
5330,08,2,buthionine sulfoximine,Human,Male,24 hr,10000,É M,High,003016104013,5330082
5331,01,1,diethyl maleate,Human,Male,8 hr,0,É M,Control,003016104030,5331011
5331,01,2,diethyl maleate,Human,Male,8 hr,0,É M,Control,003016105001,5331012
5331,02,1,diethyl maleate,Human,Male,24 hr,0,É M,Control,003016105008,5331021
5331,02,2,diethyl maleate,Human,Male,24 hr,0,É M,Control,003016105009,5331022
5331,03,1,diethyl maleate,Human,Male,8 hr,60,É M,Low,003016105002,5331031
5331,03,2,diethyl maleate,Human,Male,8 hr,60,É M,Low,003016105003,5331032
5331,04,1,diethyl maleate,Human,Male,24 hr,60,É M,Low,003016105010,5331041
5331,04,2,diethyl maleate,Human,Male,24 hr,60,É M,Low,003016105011,5331042
5331,05,1,diethyl maleate,Human,Male,8 hr,300,É M,Middle,003016105004,5331051
5331,05,2,diethyl maleate,Human,Male,8 hr,300,É M,Middle,003016105005,5331052
5331,06,1,diethyl maleate,Human,Male,24 hr,300,É M,Middle,003016105012,5331061
5331,06,2,diethyl maleate,Human,Male,24 hr,300,É M,Middle,003016105013,5331062
5331,07,1,diethyl maleate,Human,Male,8 hr,1500,É M,High,003016105006,5331071
5331,07,2,diethyl maleate,Human,Male,8 hr,1500,É M,High,003016105007,5331072
5331,08,1,diethyl maleate,Human,Male,24 hr,1500,É M,High,003016105014,5331081
5331,08,2,diethyl maleate,Human,Male,24 hr,1500,É M,High,003016105015,5331082
5332,01,1,galactosamine,Human,Male,8 hr,0,É M,Control,003016104014,5332011
5332,01,2,galactosamine,Human,Male,8 hr,0,É M,Control,003016104015,5332012
5332,02,1,galactosamine,Human,Male,24 hr,0,É M,Control,003016104022,5332021
5332,02,2,galactosamine,Human,Male,24 hr,0,É M,Control,003016104023,5332022
5332,03,1,galactosamine,Human,Male,8 hr,400,É M,Low,003016104016,5332031
5332,03,2,galactosamine,Human,Male,8 hr,400,É M,Low,003016104017,5332032
5332,04,1,galactosamine,Human,Male,24 hr,400,É M,Low,003016104024,5332041
5332,04,2,galactosamine,Human,Male,24 hr,400,É M,Low,003016104025,5332042
5332,05,1,galactosamine,Human,Male,8 hr,2000,É M,Middle,003016104018,5332051
5332,05,2,galactosamine,Human,Male,8 hr,2000,É M,Middle,003016104019,5332052
5332,06,1,galactosamine,Human,Male,24 hr,2000,É M,Middle,003016104026,5332061
5332,06,2,galactosamine,Human,Male,24 hr,2000,É M,Middle,003016104027,5332062
5332,07,1,galactosamine,Human,Male,8 hr,10000,É M,High,003016104020,5332071
5332,07,2,galactosamine,Human,Male,8 hr,10000,É M,High,003016104021,5332072
5332,08,1,galactosamine,Human,Male,24 hr,10000,É M,High,003016104028,5332081
5332,08,2,galactosamine,Human,Male,24 hr,10000,É M,High,003016104029,5332082
5333,01,1,LPS,Human,Male,8 hr,0,É g/mL,Control,003016093020,5333011
5333,01,2,LPS,Human,Male,8 hr,0,É g/mL,Control,003016094005,5333012
5333,02,1,LPS,Human,Male,24 hr,0,É g/mL,Control,003016093027,5333021
5333,02,2,LPS,Human,Male,24 hr,0,É g/mL,Control,003016093028,5333022
5333,03,1,LPS,Human,Male,8 hr,12,É g/mL,Low,003016093021,5333031
5333,03,2,LPS,Human,Male,8 hr,12,É g/mL,Low,003016093022,5333032
5333,04,1,LPS,Human,Male,24 hr,12,É g/mL,Low,003016093029,5333041
5333,04,2,LPS,Human,Male,24 hr,12,É g/mL,Low,003016093030,5333042
5333,05,1,LPS,Human,Male,8 hr,60,É g/mL,Middle,003016093023,5333051
5333,05,2,LPS,Human,Male,8 hr,60,É g/mL,Middle,003016093024,5333052
5333,06,1,LPS,Human,Male,24 hr,60,É g/mL,Middle,003016094001,5333061
5333,06,2,LPS,Human,Male,24 hr,60,É g/mL,Middle,003016094002,5333062
5333,07,1,LPS,Human,Male,8 hr,300,É g/mL,High,003016093025,5333071
5333,07,2,LPS,Human,Male,8 hr,300,É g/mL,High,003016093026,5333072
5333,08,1,LPS,Human,Male,24 hr,300,É g/mL,High,,5333081
5333,08,2,LPS,Human,Male,24 hr,300,É g/mL,High,003016094004,5333082
5334,01,1,TNFÉø,Human,Male,8 hr,0,ng/mL,Control,003016094006,5334011
5334,01,2,TNFÉø,Human,Male,8 hr,0,ng/mL,Control,003016094007,5334012
5334,02,1,TNFÉø,Human,Male,24 hr,0,ng/mL,Control,003016094014,5334021
5334,02,2,TNFÉø,Human,Male,24 hr,0,ng/mL,Control,003016094015,5334022
5334,03,1,TNFÉø,Human,Male,8 hr,2,ng/mL,Low,003016094008,5334031
5334,03,2,TNFÉø,Human,Male,8 hr,2,ng/mL,Low,003016094009,5334032
5334,04,1,TNFÉø,Human,Male,24 hr,2,ng/mL,Low,003016094016,5334041
5334,04,2,TNFÉø,Human,Male,24 hr,2,ng/mL,Low,003016094017,5334042
5334,05,1,TNFÉø,Human,Male,8 hr,10,ng/mL,Middle,003016094010,5334051
5334,05,2,TNFÉø,Human,Male,8 hr,10,ng/mL,Middle,003016094011,5334052
5334,06,1,TNFÉø,Human,Male,24 hr,10,ng/mL,Middle,003016094018,5334061
5334,06,2,TNFÉø,Human,Male,24 hr,10,ng/mL,Middle,003016094019,5334062
5334,07,1,TNFÉø,Human,Male,8 hr,50,ng/mL,High,003016094012,5334071
5334,07,2,TNFÉø,Human,Male,8 hr,50,ng/mL,High,003016094013,5334072
5334,08,1,TNFÉø,Human,Male,24 hr,50,ng/mL,High,003016094020,5334081
5334,08,2,TNFÉø,Human,Male,24 hr,50,ng/mL,High,003016094021,5334082
5335,01,1,phalloidin,Human,Male,8 hr,0,É g/mL,Control,003016094022,5335011
5335,01,2,phalloidin,Human,Male,8 hr,0,É g/mL,Control,003016094023,5335012
5335,02,1,phalloidin,Human,Male,24 hr,0,É g/mL,Control,003016094030,5335021
5335,02,2,phalloidin,Human,Male,24 hr,0,É g/mL,Control,003016095001,5335022
5335,03,1,phalloidin,Human,Male,8 hr,16,É g/mL,Low,003016094024,5335031
5335,03,2,phalloidin,Human,Male,8 hr,16,É g/mL,Low,003016094025,5335032
5335,04,1,phalloidin,Human,Male,24 hr,16,É g/mL,Low,003016095002,5335041
5335,04,2,phalloidin,Human,Male,24 hr,16,É g/mL,Low,003016095003,5335042
5335,05,1,phalloidin,Human,Male,8 hr,80,É g/mL,Middle,003016094026,5335051
5335,05,2,phalloidin,Human,Male,8 hr,80,É g/mL,Middle,003016094027,5335052
5335,06,1,phalloidin,Human,Male,24 hr,80,É g/mL,Middle,003016095004,5335061
5335,06,2,phalloidin,Human,Male,24 hr,80,É g/mL,Middle,003016095005,5335062
5335,07,1,phalloidin,Human,Male,8 hr,400,É g/mL,High,003016094028,5335071
5335,07,2,phalloidin,Human,Male,8 hr,400,É g/mL,High,003016094029,5335072
5335,08,1,phalloidin,Human,Male,24 hr,400,É g/mL,High,003016095006,5335081
5335,08,2,phalloidin,Human,Male,24 hr,400,É g/mL,High,003016095007,5335082
5336,01,1,"interferon alpha, human",Human,Male,2 hr,0,ng/mL,Control,003016098021,5336011
5336,01,2,"interferon alpha, human",Human,Male,2 hr,0,ng/mL,Control,003016098022,5336012
5336,02,1,"interferon alpha, human",Human,Male,8 hr,0,ng/mL,Control,003016098029,5336021
5336,02,2,"interferon alpha, human",Human,Male,8 hr,0,ng/mL,Control,003016098030,5336022
5336,04,1,"interferon alpha, human",Human,Male,2 hr,2,ng/mL,Low,003016098023,5336041
5336,04,2,"interferon alpha, human",Human,Male,2 hr,2,ng/mL,Low,003016098024,5336042
5336,05,1,"interferon alpha, human",Human,Male,8 hr,2,ng/mL,Low,003016099001,5336051
5336,05,2,"interferon alpha, human",Human,Male,8 hr,2,ng/mL,Low,003016099002,5336052
5336,07,1,"interferon alpha, human",Human,Male,2 hr,10,ng/mL,Middle,003016098025,5336071
5336,07,2,"interferon alpha, human",Human,Male,2 hr,10,ng/mL,Middle,003016098026,5336072
5336,08,1,"interferon alpha, human",Human,Male,8 hr,10,ng/mL,Middle,003016099003,5336081
5336,08,2,"interferon alpha, human",Human,Male,8 hr,10,ng/mL,Middle,003016099004,5336082
5336,10,1,"interferon alpha, human",Human,Male,2 hr,50,ng/mL,High,003016098027,5336101
5336,10,2,"interferon alpha, human",Human,Male,2 hr,50,ng/mL,High,003016098028,5336102
5336,11,1,"interferon alpha, human",Human,Male,8 hr,50,ng/mL,High,003016099005,5336111
5336,11,2,"interferon alpha, human",Human,Male,8 hr,50,ng/mL,High,003016099006,5336112
5337,01,1,"interleukin 1 beta, human",Human,Male,2 hr,0,ng/mL,Control,003016097003,5337011
5337,01,2,"interleukin 1 beta, human",Human,Male,2 hr,0,ng/mL,Control,003016097004,5337012
5337,02,1,"interleukin 1 beta, human",Human,Male,8 hr,0,ng/mL,Control,003016097011,5337021
5337,02,2,"interleukin 1 beta, human",Human,Male,8 hr,0,ng/mL,Control,003016097012,5337022
5337,03,1,"interleukin 1 beta, human",Human,Male,24 hr,0,ng/mL,Control,003016097019,5337031
5337,03,2,"interleukin 1 beta, human",Human,Male,24 hr,0,ng/mL,Control,003016097020,5337032
5337,04,1,"interleukin 1 beta, human",Human,Male,2 hr,2,ng/mL,Low,003016097005,5337041
5337,04,2,"interleukin 1 beta, human",Human,Male,2 hr,2,ng/mL,Low,003016097006,5337042
5337,05,1,"interleukin 1 beta, human",Human,Male,8 hr,2,ng/mL,Low,003016097013,5337051
5337,05,2,"interleukin 1 beta, human",Human,Male,8 hr,2,ng/mL,Low,003016097014,5337052
5337,06,1,"interleukin 1 beta, human",Human,Male,24 hr,2,ng/mL,Low,003016097021,5337061
5337,06,2,"interleukin 1 beta, human",Human,Male,24 hr,2,ng/mL,Low,003016097022,5337062
5337,07,1,"interleukin 1 beta, human",Human,Male,2 hr,10,ng/mL,Middle,003016097007,5337071
5337,07,2,"interleukin 1 beta, human",Human,Male,2 hr,10,ng/mL,Middle,003016097008,5337072
5337,08,1,"interleukin 1 beta, human",Human,Male,8 hr,10,ng/mL,Middle,003016097015,5337081
5337,08,2,"interleukin 1 beta, human",Human,Male,8 hr,10,ng/mL,Middle,003016097016,5337082
5337,09,1,"interleukin 1 beta, human",Human,Male,24 hr,10,ng/mL,Middle,003016097023,5337091
5337,09,2,"interleukin 1 beta, human",Human,Male,24 hr,10,ng/mL,Middle,003016097024,5337092
5337,10,1,"interleukin 1 beta, human",Human,Male,2 hr,50,ng/mL,High,003016097009,5337101
5337,10,2,"interleukin 1 beta, human",Human,Male,2 hr,50,ng/mL,High,003016097010,5337102
5337,11,1,"interleukin 1 beta, human",Human,Male,8 hr,50,ng/mL,High,003016097017,5337111
5337,11,2,"interleukin 1 beta, human",Human,Male,8 hr,50,ng/mL,High,003016097018,5337112
5337,12,1,"interleukin 1 beta, human",Human,Male,24 hr,50,ng/mL,High,003016097025,5337121
5337,12,2,"interleukin 1 beta, human",Human,Male,24 hr,50,ng/mL,High,003016097026,5337122
5338,01,1,"interleukin 6, human",Human,Male,2 hr,0,ng/mL,Control,003016097027,5338011
5338,01,2,"interleukin 6, human",Human,Male,2 hr,0,ng/mL,Control,003016097028,5338012
5338,02,1,"interleukin 6, human",Human,Male,8 hr,0,ng/mL,Control,003016098005,5338021
5338,02,2,"interleukin 6, human",Human,Male,8 hr,0,ng/mL,Control,003016098006,5338022
5338,03,1,"interleukin 6, human",Human,Male,24 hr,0,ng/mL,Control,003016098013,5338031
5338,03,2,"interleukin 6, human",Human,Male,24 hr,0,ng/mL,Control,003016098014,5338032
5338,04,1,"interleukin 6, human",Human,Male,2 hr,2,ng/mL,Low,003016097029,5338041
5338,04,2,"interleukin 6, human",Human,Male,2 hr,2,ng/mL,Low,003016097030,5338042
5338,05,1,"interleukin 6, human",Human,Male,8 hr,2,ng/mL,Low,003016098007,5338051
5338,05,2,"interleukin 6, human",Human,Male,8 hr,2,ng/mL,Low,003016098008,5338052
5338,06,1,"interleukin 6, human",Human,Male,24 hr,2,ng/mL,Low,003016098015,5338061
5338,06,2,"interleukin 6, human",Human,Male,24 hr,2,ng/mL,Low,003016098016,5338062
5338,07,1,"interleukin 6, human",Human,Male,2 hr,10,ng/mL,Middle,003016098001,5338071
5338,07,2,"interleukin 6, human",Human,Male,2 hr,10,ng/mL,Middle,003016098002,5338072
5338,08,1,"interleukin 6, human",Human,Male,8 hr,10,ng/mL,Middle,003016098009,5338081
5338,08,2,"interleukin 6, human",Human,Male,8 hr,10,ng/mL,Middle,003016098010,5338082
5338,09,1,"interleukin 6, human",Human,Male,24 hr,10,ng/mL,Middle,003016098017,5338091
5338,09,2,"interleukin 6, human",Human,Male,24 hr,10,ng/mL,Middle,003016098018,5338092
5338,10,1,"interleukin 6, human",Human,Male,2 hr,50,ng/mL,High,003016098003,5338101
5338,10,2,"interleukin 6, human",Human,Male,2 hr,50,ng/mL,High,003016098004,5338102
5338,11,1,"interleukin 6, human",Human,Male,8 hr,50,ng/mL,High,003016098011,5338111
5338,11,2,"interleukin 6, human",Human,Male,8 hr,50,ng/mL,High,003016098012,5338112
5338,12,1,"interleukin 6, human",Human,Male,24 hr,50,ng/mL,High,003016098019,5338121
5338,12,2,"interleukin 6, human",Human,Male,24 hr,50,ng/mL,High,003016098020,5338122
5339,01,1,transforming growth factor beta 1,Human,Male,2 hr,0,ng/mL,Control,003016099015,5339011
5339,01,2,transforming growth factor beta 1,Human,Male,2 hr,0,ng/mL,Control,003016099016,5339012
5339,02,1,transforming growth factor beta 1,Human,Male,8 hr,0,ng/mL,Control,003016099023,5339021
5339,02,2,transforming growth factor beta 1,Human,Male,8 hr,0,ng/mL,Control,003016099024,5339022
5339,03,1,transforming growth factor beta 1,Human,Male,24 hr,0,ng/mL,Control,003016100001,5339031
5339,03,2,transforming growth factor beta 1,Human,Male,24 hr,0,ng/mL,Control,003016100002,5339032
5339,04,1,transforming growth factor beta 1,Human,Male,2 hr,2,ng/mL,Low,003016099017,5339041
5339,04,2,transforming growth factor beta 1,Human,Male,2 hr,2,ng/mL,Low,003016099018,5339042
5339,05,1,transforming growth factor beta 1,Human,Male,8 hr,2,ng/mL,Low,003016099025,5339051
5339,05,2,transforming growth factor beta 1,Human,Male,8 hr,2,ng/mL,Low,003016099026,5339052
5339,06,1,transforming growth factor beta 1,Human,Male,24 hr,2,ng/mL,Low,003016100003,5339061
5339,06,2,transforming growth factor beta 1,Human,Male,24 hr,2,ng/mL,Low,003016100004,5339062
5339,07,1,transforming growth factor beta 1,Human,Male,2 hr,10,ng/mL,Middle,003016099019,5339071
5339,07,2,transforming growth factor beta 1,Human,Male,2 hr,10,ng/mL,Middle,003016099020,5339072
5339,08,1,transforming growth factor beta 1,Human,Male,8 hr,10,ng/mL,Middle,003016099027,5339081
5339,08,2,transforming growth factor beta 1,Human,Male,8 hr,10,ng/mL,Middle,003016099028,5339082
5339,09,1,transforming growth factor beta 1,Human,Male,24 hr,10,ng/mL,Middle,003016100005,5339091
5339,09,2,transforming growth factor beta 1,Human,Male,24 hr,10,ng/mL,Middle,003016100006,5339092
5339,10,1,transforming growth factor beta 1,Human,Male,2 hr,50,ng/mL,High,003016099021,5339101
5339,10,2,transforming growth factor beta 1,Human,Male,2 hr,50,ng/mL,High,003016099022,
5339,11,1,transforming growth factor beta 1,Human,Male,8 hr,50,ng/mL,High,003016099029,5339111
5339,11,2,transforming growth factor beta 1,Human,Male,8 hr,50,ng/mL,High,003016099030,5339112
5339,12,1,transforming growth factor beta 1,Human,Male,24 hr,50,ng/mL,High,003016100007,5339121
5339,12,2,transforming growth factor beta 1,Human,Male,24 hr,50,ng/mL,High,003016100008,5339122
5340,01,1,"hepatocyte growth factor, human",Human,Male,2 hr,0,ng/mL,Control,003016096009,5340011
5340,01,2,"hepatocyte growth factor, human",Human,Male,2 hr,0,ng/mL,Control,003016096010,5340012
5340,02,1,"hepatocyte growth factor, human",Human,Male,8 hr,0,ng/mL,Control,003016096017,5340021
5340,02,2,"hepatocyte growth factor, human",Human,Male,8 hr,0,ng/mL,Control,003016096018,5340022
5340,03,1,"hepatocyte growth factor, human",Human,Male,24 hr,0,ng/mL,Control,003016096025,5340031
5340,03,2,"hepatocyte growth factor, human",Human,Male,24 hr,0,ng/mL,Control,003016096026,5340032
5340,04,1,"hepatocyte growth factor, human",Human,Male,2 hr,2,ng/mL,Low,003016096011,
5340,04,2,"hepatocyte growth factor, human",Human,Male,2 hr,2,ng/mL,Low,003016096012,
5340,05,1,"hepatocyte growth factor, human",Human,Male,8 hr,2,ng/mL,Low,003016096019,5340051
5340,05,2,"hepatocyte growth factor, human",Human,Male,8 hr,2,ng/mL,Low,003016096020,5340052
5340,06,1,"hepatocyte growth factor, human",Human,Male,24 hr,2,ng/mL,Low,003016096027,5340061
5340,06,2,"hepatocyte growth factor, human",Human,Male,24 hr,2,ng/mL,Low,003016096028,5340062
5340,07,1,"hepatocyte growth factor, human",Human,Male,2 hr,10,ng/mL,Middle,003016096013,5340071
5340,07,2,"hepatocyte growth factor, human",Human,Male,2 hr,10,ng/mL,Middle,003016096014,5340072
5340,08,1,"hepatocyte growth factor, human",Human,Male,8 hr,10,ng/mL,Middle,003016096021,5340081
5340,08,2,"hepatocyte growth factor, human",Human,Male,8 hr,10,ng/mL,Middle,003016096022,5340082
5340,09,1,"hepatocyte growth factor, human",Human,Male,24 hr,10,ng/mL,Middle,003016096029,5340091
